time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:58:00,0.0,0,0.725740740740762,1,2.45,0.817037037037008
2023-07-10T15:58:01,0.0,0,0.680370370370392,1,2.45,0.834629629629601
2023-07-10T15:58:02,0.0,0,0.635000000000022,1,2.45,0.852222222222193
2023-07-10T15:58:03,0.0,0,0.589629629629652,1,2.45,0.869814814814785
2023-07-10T15:58:04,0.0,0,0.544259259259282,1,2.45,0.887407407407378
2023-07-10T15:58:05,0.0,0,0.498888888888911,1,2.45,0.90499999999997
2023-07-10T15:58:06,2.55,1,0.500740740740763,1,2.45,0.922592592592562
2023-07-10T15:58:07,2.55,1,0.502222222222245,1,2.45,0.936666666666636
2023-07-10T15:58:08,2.55,1,0.504074074074096,1,2.45,0.954259259259229
2023-07-10T15:58:09,2.55,1,0.505925925925948,1,2.45,0.971851851851821
2023-07-10T15:58:10,2.55,1,0.5077777777778,1,2.45,0.989444444444413
