time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:07:34,2.55,1,0.507037037037043,0,0.0,1.01296296296295
2023-07-10T15:07:35,2.55,1,0.554259259259265,0,0.0,0.985185185185177
2023-07-10T15:07:36,2.55,1,0.592037037037043,0,0.0,0.962962962962955
2023-07-10T15:07:37,2.55,1,0.639259259259265,0,0.0,0.935185185185177
2023-07-10T15:07:38,2.55,1,0.686481481481487,0,0.0,0.907407407407399
2023-07-10T15:07:39,2.55,1,0.733703703703709,0,0.0,0.879629629629622
2023-07-10T15:07:40,2.55,1,0.780925925925932,0,0.0,0.851851851851844
2023-07-10T15:07:41,2.55,1,0.828148148148154,0,0.0,0.824074074074066
2023-07-10T15:07:42,0.0,0,0.828148148148154,0,0.0,0.796296296296289
2023-07-10T15:07:43,0.0,0,0.810000000000006,1,2.45,0.777592592592585
2023-07-10T15:07:44,0.0,0,0.764629629629636,1,2.45,0.795185185185177
2023-07-10T15:07:45,0.0,0,0.72833333333334,1,2.45,0.809259259259251
2023-07-10T15:07:46,0.0,0,0.68296296296297,1,2.45,0.826851851851844
2023-07-10T15:07:47,0.0,0,0.637592592592599,1,2.45,0.844444444444436
2023-07-10T15:07:48,0.0,0,0.592222222222229,1,2.45,0.862037037037028
2023-07-10T15:07:49,0.0,0,0.546851851851859,1,2.45,0.879629629629621
2023-07-10T15:07:50,0.0,0,0.501481481481489,1,2.45,0.897222222222213
2023-07-10T15:07:51,2.55,1,0.484444444444452,1,2.45,0.914814814814806
2023-07-10T15:07:52,2.55,1,0.486296296296304,1,2.45,0.932407407407398
2023-07-10T15:07:53,2.55,1,0.487777777777785,1,2.45,0.946481481481472
2023-07-10T15:07:54,2.55,1,0.489629629629637,1,2.45,0.964074074074064
2023-07-10T15:07:55,2.55,1,0.491481481481489,1,2.45,0.981666666666657
2023-07-10T15:07:56,2.55,1,0.493333333333341,1,2.45,0.999259259259249
2023-07-10T15:07:57,2.55,1,0.495185185185192,0,2.45,1.01685185185184
2023-07-10T15:07:58,2.55,1,0.542407407407414,0,0.0,0.998148148148138
2023-07-10T15:07:59,2.55,1,0.589629629629637,0,0.0,0.97037037037036
2023-07-10T15:08:00,2.55,1,0.636851851851859,0,0.0,0.942592592592582
2023-07-10T15:08:01,2.55,1,0.674629629629637,0,0.0,0.914814814814805
2023-07-10T15:08:02,2.55,1,0.721851851851859,0,0.0,0.892592592592583
2023-07-10T15:08:03,2.55,1,0.769074074074081,0,0.0,0.864814814814805
2023-07-10T15:08:04,2.55,1,0.816296296296303,0,0.0,0.837037037037027
2023-07-10T15:08:05,0.0,0,0.825740740740748,0,0.0,0.80925925925925
2023-07-10T15:08:06,0.0,0,0.8075925925926,1,2.45,0.790555555555546
2023-07-10T15:08:07,0.0,0,0.76222222222223,1,2.45,0.808148148148138
2023-07-10T15:08:08,0.0,0,0.71685185185186,1,2.45,0.825740740740731
2023-07-10T15:08:09,0.0,0,0.680555555555563,1,2.45,0.839814814814805
2023-07-10T15:08:10,0.0,0,0.635185185185193,1,2.45,0.857407407407397
2023-07-10T15:08:11,0.0,0,0.589814814814823,1,2.45,0.874999999999989
2023-07-10T15:08:12,0.0,0,0.544444444444453,1,2.45,0.892592592592582
2023-07-10T15:08:13,0.0,1,0.499074074074083,1,2.45,0.910185185185174
2023-07-10T15:08:14,2.55,1,0.500925925925935,1,2.45,0.927777777777766
2023-07-10T15:08:15,2.55,1,0.502777777777787,1,2.45,0.945370370370359
2023-07-10T15:08:16,2.55,1,0.504629629629639,1,2.45,0.962962962962951
2023-07-10T15:08:17,2.55,1,0.50648148148149,1,2.45,0.980555555555544
2023-07-10T15:08:18,2.55,1,0.507962962962972,1,2.45,0.994629629629618
2023-07-10T15:08:19,2.55,1,0.518888888888898,0,0.0,1.01222222222221
2023-07-10T15:08:20,2.55,1,0.56611111111112,0,0.0,0.984444444444432
2023-07-10T15:08:21,2.55,1,0.613333333333342,0,0.0,0.956666666666655
